Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1241 v3 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601575331
"Intel® Xeon® Processor E3-1241 v3 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",Spec Code,SR1R4
"Intel® Xeon® Processor E3-1241 v3 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1241 v3 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Xeon® Processor E3-1241 v3 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",MDDS Content IDs,707928
"Intel® Xeon® Processor E3-1241 v3 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",PCN Content IDs,"799685,799624,802395,799686,802525,803363,804057,807594"
"Boxed Intel® Xeon® Processor E3-1241 v3 (8M Cache, 3.50 GHz) FC-LGA12C",Ordering Code,BX80646E31241V3
"Boxed Intel® Xeon® Processor E3-1241 v3 (8M Cache, 3.50 GHz) FC-LGA12C",Spec Code,SR1R4
"Boxed Intel® Xeon® Processor E3-1241 v3 (8M Cache, 3.50 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E3-1241 v3 (8M Cache, 3.50 GHz) FC-LGA12C",Stepping,C0
"Boxed Intel® Xeon® Processor E3-1241 v3 (8M Cache, 3.50 GHz) FC-LGA12C",MDDS Content IDs,724749
"Boxed Intel® Xeon® Processor E3-1241 v3 (8M Cache, 3.50 GHz) FC-LGA12C",PCN Content IDs,"803363,797809,806717,798816,808891,804198,809439"
"Boxed Intel® Xeon® Processor E3-1241 v3 (8M Cache, 3.50 GHz) FC-LGA12C",Recommended Customer Price,$273.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
