Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-4627 v3 (25M Cache, 2.60 GHz) FC-LGA12A, Tray",Ordering Code,CM8064401544203
"Intel® Xeon® Processor E5-4627 v3 (25M Cache, 2.60 GHz) FC-LGA12A, Tray",Spec Code,SR22Q
"Intel® Xeon® Processor E5-4627 v3 (25M Cache, 2.60 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-4627 v3 (25M Cache, 2.60 GHz) FC-LGA12A, Tray",Stepping,M1
"Intel® Xeon® Processor E5-4627 v3 (25M Cache, 2.60 GHz) FC-LGA12A, Tray",MDDS Content IDs,708347
"Intel® Xeon® Processor E5-4627 v3 (25M Cache, 2.60 GHz) FC-LGA12A, Tray",PCN Content IDs,"799624,798818,799685,799686,802395,802525,809095,809021,813834,809472"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
