Section,Key,Value
Retired and discontinued,,
"Intel® Server Board S2600CW2, Disti 5 Pack",Ordering Code,DBS2600CW2
"Intel® Server Board S2600CW2, Disti 5 Pack",MDDS Content IDs,708829
"Intel® Server Board S2600CW2, Disti 5 Pack",PCN Content IDs,"798629,798057,802350,809557,804061"
"Intel® Server Board S2600CW2, OEM 10 Pack",Ordering Code,BBS2600CW2
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G145323
Trade Compliance Information,US HTS,8473301180
