Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-4790T Processor (8M Cache, up to 3.90 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601561513
"Intel® Core™ i7-4790T Processor (8M Cache, up to 3.90 GHz) FC-LGA12C, Tray",Spec Code,SR1QS
"Intel® Core™ i7-4790T Processor (8M Cache, up to 3.90 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Core™ i7-4790T Processor (8M Cache, up to 3.90 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Core™ i7-4790T Processor (8M Cache, up to 3.90 GHz) FC-LGA12C, Tray",MDDS Content IDs,707947
"Intel® Core™ i7-4790T Processor (8M Cache, up to 3.90 GHz) FC-LGA12C, Tray",PCN Content IDs,"796131,799624,799686,799685,802395,804057,802525,807594,803363,813819"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
