Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-4160T Processor (3M Cache, 3.10 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601483535
"Intel® Core™ i3-4160T Processor (3M Cache, 3.10 GHz) FC-LGA12C, Tray",Spec Code,SR1PH
"Intel® Core™ i3-4160T Processor (3M Cache, 3.10 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Core™ i3-4160T Processor (3M Cache, 3.10 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Core™ i3-4160T Processor (3M Cache, 3.10 GHz) FC-LGA12C, Tray",MDDS Content IDs,706518
"Intel® Core™ i3-4160T Processor (3M Cache, 3.10 GHz) FC-LGA12C, Tray",PCN Content IDs,"799686,799624,802525,799685,803100,802395,807594,804057,813819"
"Boxed Intel® Core™ i3-4160T Processor (3M Cache, 3.10 GHz) FC-LGA12C, for China",Ordering Code,BXC80646I34160T
"Boxed Intel® Core™ i3-4160T Processor (3M Cache, 3.10 GHz) FC-LGA12C, for China",Spec Code,SR1PH
"Boxed Intel® Core™ i3-4160T Processor (3M Cache, 3.10 GHz) FC-LGA12C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i3-4160T Processor (3M Cache, 3.10 GHz) FC-LGA12C, for China",Stepping,C0
"Boxed Intel® Core™ i3-4160T Processor (3M Cache, 3.10 GHz) FC-LGA12C, for China",MDDS Content IDs,707389
"Boxed Intel® Core™ i3-4160T Processor (3M Cache, 3.10 GHz) FC-LGA12C, for China",PCN Content IDs,"803100,802804,804097,809439"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
