Section,Key,Value
Retired and discontinued,,
"Intel® Server System R1208WTTGS, Single",Ordering Code,R1208WTTGS
"Intel® Server System R1208WTTGS, Single",MDDS Content IDs,"801389,802350"
"Intel® Server System R1208WTTGS, Single",PCN Content IDs,"801389,802350"
Trade Compliance Information,ECCN,EAR99
Trade Compliance Information,CCATS,NA
Trade Compliance Information,US HTS,8473305100
