Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-4770 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601464303
"Intel® Core™ i7-4770 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C, Tray",Spec Code,SR149
"Intel® Core™ i7-4770 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Core™ i7-4770 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Core™ i7-4770 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C, Tray",MDDS Content IDs,707947
"Intel® Core™ i7-4770 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C, Tray",PCN Content IDs,"799685,796131,799686,803363,802395,813819,802525,813824,804057,807594"
"Boxed Intel® Core™ i7-4770 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C",Ordering Code,BX80646I74770
"Boxed Intel® Core™ i7-4770 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C",Spec Code,SR149
"Boxed Intel® Core™ i7-4770 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Core™ i7-4770 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C",Stepping,C0
"Boxed Intel® Core™ i7-4770 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C",MDDS Content IDs,707715
"Boxed Intel® Core™ i7-4770 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C",PCN Content IDs,"798816,796131,803363,797809,804198,805773,808891,806717,809439,809454"
"Boxed Intel® Core™ i7-4770 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C, for China",Ordering Code,BXC80646I74770
"Boxed Intel® Core™ i7-4770 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C, for China",Spec Code,SR149
"Boxed Intel® Core™ i7-4770 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i7-4770 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C, for China",Stepping,C0
"Boxed Intel® Core™ i7-4770 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C, for China",MDDS Content IDs,707715
"Boxed Intel® Core™ i7-4770 Processor (8M Cache, up to 3.90 GHz) FC-LGA12C, for China",PCN Content IDs,"796131,803363,797809,808891,802804,809439,804198,806717,809454"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
