Section,Key,Value
Retired and discontinued,,
"Intel® Celeron® Processor 3215U (2M Cache, 1.70 GHz) FC-BGA14F, Tray",Ordering Code,FH8065801882802
"Intel® Celeron® Processor 3215U (2M Cache, 1.70 GHz) FC-BGA14F, Tray",Spec Code,SR243
"Intel® Celeron® Processor 3215U (2M Cache, 1.70 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Celeron® Processor 3215U (2M Cache, 1.70 GHz) FC-BGA14F, Tray",Stepping,F0
"Intel® Celeron® Processor 3215U (2M Cache, 1.70 GHz) FC-BGA14F, Tray",MDDS Content IDs,708520
"Intel® Celeron® Processor 3215U (2M Cache, 1.70 GHz) FC-BGA14F, Tray",PCN Content IDs,"795943,804340,799685,805104,802644"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
