Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-4617 (15M Cache, 2.90 GHz) FC-LGA10, Tray",Ordering Code,CM8062101145700
"Intel® Xeon® Processor E5-4617 (15M Cache, 2.90 GHz) FC-LGA10, Tray",Spec Code,SR0L5
"Intel® Xeon® Processor E5-4617 (15M Cache, 2.90 GHz) FC-LGA10, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-4617 (15M Cache, 2.90 GHz) FC-LGA10, Tray",Stepping,C2
"Intel® Xeon® Processor E5-4617 (15M Cache, 2.90 GHz) FC-LGA10, Tray",MDDS Content IDs,708882
"Intel® Xeon® Processor E5-4617 (15M Cache, 2.90 GHz) FC-LGA10, Tray",PCN Content IDs,"799624,796226,802395,799685,805021,799686,809021,802525,813819,806637,813824,810640"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
