Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2620 v2 (15M Cache, 2.10 GHz) FC-LGA12A, Tray",Ordering Code,CM8063501288301
"Intel® Xeon® Processor E5-2620 v2 (15M Cache, 2.10 GHz) FC-LGA12A, Tray",Spec Code,SR1AN
"Intel® Xeon® Processor E5-2620 v2 (15M Cache, 2.10 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2620 v2 (15M Cache, 2.10 GHz) FC-LGA12A, Tray",Stepping,S1
"Intel® Xeon® Processor E5-2620 v2 (15M Cache, 2.10 GHz) FC-LGA12A, Tray",MDDS Content IDs,707835
"Intel® Xeon® Processor E5-2620 v2 (15M Cache, 2.10 GHz) FC-LGA12A, Tray",PCN Content IDs,"802395,798742,802525,799624,813819,799685,799686,804342,806401,809021"
"Intel® Xeon® Processor E5-2620 v2 (15M Cache, 2.10 GHz) FC-LGA12A, Tray",Recommended Customer Price,$406.00
"Boxed Intel® Xeon® Processor E5-2620 v2 (15M Cache, 2.10 GHz) FC-LGA12A",Ordering Code,BX80635E52620V2
"Boxed Intel® Xeon® Processor E5-2620 v2 (15M Cache, 2.10 GHz) FC-LGA12A",Spec Code,SR1AN
"Boxed Intel® Xeon® Processor E5-2620 v2 (15M Cache, 2.10 GHz) FC-LGA12A",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E5-2620 v2 (15M Cache, 2.10 GHz) FC-LGA12A",Stepping,S1
"Boxed Intel® Xeon® Processor E5-2620 v2 (15M Cache, 2.10 GHz) FC-LGA12A",MDDS Content IDs,708768
"Boxed Intel® Xeon® Processor E5-2620 v2 (15M Cache, 2.10 GHz) FC-LGA12A",PCN Content IDs,"806717,798816,809439,802608,809454,804342,808891"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
