Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2450L v2 (25M Cache, 1.70 GHz) FC-LGA12A, Tray",Ordering Code,CM8063401287001
"Intel® Xeon® Processor E5-2450L v2 (25M Cache, 1.70 GHz) FC-LGA12A, Tray",Spec Code,SR19U
"Intel® Xeon® Processor E5-2450L v2 (25M Cache, 1.70 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2450L v2 (25M Cache, 1.70 GHz) FC-LGA12A, Tray",Stepping,M1
"Intel® Xeon® Processor E5-2450L v2 (25M Cache, 1.70 GHz) FC-LGA12A, Tray",MDDS Content IDs,707835
"Intel® Xeon® Processor E5-2450L v2 (25M Cache, 1.70 GHz) FC-LGA12A, Tray",PCN Content IDs,"798742,799624,799686,799685,804026,802395,805104,813820,806401,809472,813824"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
