Section,Key,Value
Ordering and Spec Information,,
"Intel® Core™ i7-8850H Processor (9M Cache, up to 4.30 GHz) FC-BGA14F, Tray",Ordering Code,CL8068403359725
"Intel® Core™ i7-8850H Processor (9M Cache, up to 4.30 GHz) FC-BGA14F, Tray",Spec Code,SR3YZ
"Intel® Core™ i7-8850H Processor (9M Cache, up to 4.30 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i7-8850H Processor (9M Cache, up to 4.30 GHz) FC-BGA14F, Tray",Stepping,U0
"Intel® Core™ i7-8850H Processor (9M Cache, up to 4.30 GHz) FC-BGA14F, Tray",MDDS Content IDs,707476
"Intel® Core™ i7-8850H Processor (9M Cache, up to 4.30 GHz) FC-BGA14F, Tray",PCN Content IDs,"795943,801800,799685,813833,809472"
"Intel® Core™ i7-8850H Processor (9M Cache, up to 4.30 GHz) FC-BGA14F, Tray",Recommended Customer Price,$395.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
