Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-4657L v2 (30M Cache, 2.40 GHz) FC-LGA12A, Tray",Ordering Code,CM8063501285605
"Intel® Xeon® Processor E5-4657L v2 (30M Cache, 2.40 GHz) FC-LGA12A, Tray",Spec Code,SR19F
"Intel® Xeon® Processor E5-4657L v2 (30M Cache, 2.40 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-4657L v2 (30M Cache, 2.40 GHz) FC-LGA12A, Tray",Stepping,C1
"Intel® Xeon® Processor E5-4657L v2 (30M Cache, 2.40 GHz) FC-LGA12A, Tray",MDDS Content IDs,707528
"Intel® Xeon® Processor E5-4657L v2 (30M Cache, 2.40 GHz) FC-LGA12A, Tray",PCN Content IDs,"796177,799624,796764,799686,798742,805104,799685,813824,802395,813833,809472,813819"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
