Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-4360 Processor (4M Cache, 3.70 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601482461
"Intel® Core™ i3-4360 Processor (4M Cache, 3.70 GHz) FC-LGA12C, Tray",Spec Code,SR1PC
"Intel® Core™ i3-4360 Processor (4M Cache, 3.70 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Core™ i3-4360 Processor (4M Cache, 3.70 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Core™ i3-4360 Processor (4M Cache, 3.70 GHz) FC-LGA12C, Tray",MDDS Content IDs,706518
"Intel® Core™ i3-4360 Processor (4M Cache, 3.70 GHz) FC-LGA12C, Tray",PCN Content IDs,"799624,802395,799685,802525,799686,804057,807594,806727,808095,809472,813819,813820"
"Boxed Intel® Core™ i3-4360 Processor (4M Cache, 3.70 GHz) FC-LGA12C",Ordering Code,BX80646I34360
"Boxed Intel® Core™ i3-4360 Processor (4M Cache, 3.70 GHz) FC-LGA12C",Spec Code,SR1PC
"Boxed Intel® Core™ i3-4360 Processor (4M Cache, 3.70 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Core™ i3-4360 Processor (4M Cache, 3.70 GHz) FC-LGA12C",Stepping,C0
"Boxed Intel® Core™ i3-4360 Processor (4M Cache, 3.70 GHz) FC-LGA12C",MDDS Content IDs,707389
"Boxed Intel® Core™ i3-4360 Processor (4M Cache, 3.70 GHz) FC-LGA12C",PCN Content IDs,"798816,797809,804198,805773,808891,806717,809439,809999"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
