Section,Key,Value
Retired and discontinued,,
Intel® GL82H110 Platform Controller Hub,Ordering Code,GLH110
Intel® GL82H110 Platform Controller Hub,Spec Code,SR2CA
Intel® GL82H110 Platform Controller Hub,Shipping Media,T&R
Intel® GL82H110 Platform Controller Hub,Stepping,D1
Intel® GL82H110 Platform Controller Hub,MDDS Content IDs,708174
Intel® GL82H110 Platform Controller Hub,PCN Content IDs,"804715,795943,807359,806826,809595,809472,846571"
Intel® GL82H110 Platform Controller Hub,Recommended Customer Price,$26.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G147881
Trade Compliance Information,US HTS,8542310030
