Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E7-4809 v2 (12M Cache, 1.90 GHz) FC-LGA12A, Tray",Ordering Code,CM8063601537106
"Intel® Xeon® Processor E7-4809 v2 (12M Cache, 1.90 GHz) FC-LGA12A, Tray",Spec Code,SR1FD
"Intel® Xeon® Processor E7-4809 v2 (12M Cache, 1.90 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E7-4809 v2 (12M Cache, 1.90 GHz) FC-LGA12A, Tray",Stepping,D1
"Intel® Xeon® Processor E7-4809 v2 (12M Cache, 1.90 GHz) FC-LGA12A, Tray",MDDS Content IDs,708857
"Intel® Xeon® Processor E7-4809 v2 (12M Cache, 1.90 GHz) FC-LGA12A, Tray",PCN Content IDs,"796764,799351,798742,799686,799624,802525,799685,809021,802395,809472,813833"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
