Section,Key,Value
Retired and discontinued,,
"Intel® Celeron® Processor 3855U (2M Cache, 1.60 GHz) FC-BGA14C, Tray",Ordering Code,FJ8066201931008
"Intel® Celeron® Processor 3855U (2M Cache, 1.60 GHz) FC-BGA14C, Tray",Spec Code,SR2EV
"Intel® Celeron® Processor 3855U (2M Cache, 1.60 GHz) FC-BGA14C, Tray",Shipping Media,TRAY
"Intel® Celeron® Processor 3855U (2M Cache, 1.60 GHz) FC-BGA14C, Tray",Stepping,D1
"Intel® Celeron® Processor 3855U (2M Cache, 1.60 GHz) FC-BGA14C, Tray",MDDS Content IDs,706918
"Intel® Celeron® Processor 3855U (2M Cache, 1.60 GHz) FC-BGA14C, Tray",PCN Content IDs,"795943,799624,799685,805104,806807"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G147881
Trade Compliance Information,US HTS,8542310050
