Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1285L v3 (8M Cache, 3.10 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601466804
"Intel® Xeon® Processor E3-1285L v3 (8M Cache, 3.10 GHz) FC-LGA12C, Tray",Spec Code,SR15B
"Intel® Xeon® Processor E3-1285L v3 (8M Cache, 3.10 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1285L v3 (8M Cache, 3.10 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Xeon® Processor E3-1285L v3 (8M Cache, 3.10 GHz) FC-LGA12C, Tray",MDDS Content IDs,707928
"Intel® Xeon® Processor E3-1285L v3 (8M Cache, 3.10 GHz) FC-LGA12C, Tray",PCN Content IDs,"802310,799686,803363,802395,807594,802525,813819,804057,813824"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
