Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-4590 Processor (6M Cache, up to 3.70 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601560615
"Intel® Core™ i5-4590 Processor (6M Cache, up to 3.70 GHz) FC-LGA12C, Tray",Spec Code,SR1QJ
"Intel® Core™ i5-4590 Processor (6M Cache, up to 3.70 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Core™ i5-4590 Processor (6M Cache, up to 3.70 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Core™ i5-4590 Processor (6M Cache, up to 3.70 GHz) FC-LGA12C, Tray",MDDS Content IDs,706998
"Intel® Core™ i5-4590 Processor (6M Cache, up to 3.70 GHz) FC-LGA12C, Tray",PCN Content IDs,"799686,799624,802395,799685,802525,807563,803363,807594,804057"
"Boxed Intel® Core™ i5-4590 Processor (6M Cache, up to 3.70 GHz) FC-LGA12C, for China",Ordering Code,BXC80646I54590
"Boxed Intel® Core™ i5-4590 Processor (6M Cache, up to 3.70 GHz) FC-LGA12C, for China",Spec Code,SR1QJ
"Boxed Intel® Core™ i5-4590 Processor (6M Cache, up to 3.70 GHz) FC-LGA12C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i5-4590 Processor (6M Cache, up to 3.70 GHz) FC-LGA12C, for China",Stepping,C0
"Boxed Intel® Core™ i5-4590 Processor (6M Cache, up to 3.70 GHz) FC-LGA12C, for China",MDDS Content IDs,"797809,802804,803363,804198,806717,807563,808891,809439"
"Boxed Intel® Core™ i5-4590 Processor (6M Cache, up to 3.70 GHz) FC-LGA12C, for China",PCN Content IDs,"797809,803363,802804,804198,807563,806717,808891,809439"
"Boxed Intel® Core™ i5-4590 Processor (6M Cache, up to 3.70 GHz) FC-LGA12C",Ordering Code,BX80646I54590
"Boxed Intel® Core™ i5-4590 Processor (6M Cache, up to 3.70 GHz) FC-LGA12C",Spec Code,SR1QJ
"Boxed Intel® Core™ i5-4590 Processor (6M Cache, up to 3.70 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Core™ i5-4590 Processor (6M Cache, up to 3.70 GHz) FC-LGA12C",Stepping,C0
"Boxed Intel® Core™ i5-4590 Processor (6M Cache, up to 3.70 GHz) FC-LGA12C",MDDS Content IDs,707715
"Boxed Intel® Core™ i5-4590 Processor (6M Cache, up to 3.70 GHz) FC-LGA12C",PCN Content IDs,"797809,803363,798816,804198,805773,809439,806717,807563,808891"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
