Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2650 v2 (20M Cache, 2.60 GHz) FC-LGA12A, Tray",Ordering Code,CM8063501375101
"Intel® Xeon® Processor E5-2650 v2 (20M Cache, 2.60 GHz) FC-LGA12A, Tray",Spec Code,SR1A8
"Intel® Xeon® Processor E5-2650 v2 (20M Cache, 2.60 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2650 v2 (20M Cache, 2.60 GHz) FC-LGA12A, Tray",Stepping,M1
"Intel® Xeon® Processor E5-2650 v2 (20M Cache, 2.60 GHz) FC-LGA12A, Tray",MDDS Content IDs,709032
"Intel® Xeon® Processor E5-2650 v2 (20M Cache, 2.60 GHz) FC-LGA12A, Tray",PCN Content IDs,"802395,798742,802525,799624,804342,799685,806401,799686,809472,809021,813833"
"Boxed Intel® Xeon® Processor E5-2650 v2 (20M Cache, 2.60 GHz) FC-LGA12A",Ordering Code,BX80635E52650V2
"Boxed Intel® Xeon® Processor E5-2650 v2 (20M Cache, 2.60 GHz) FC-LGA12A",Spec Code,SR1A8
"Boxed Intel® Xeon® Processor E5-2650 v2 (20M Cache, 2.60 GHz) FC-LGA12A",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E5-2650 v2 (20M Cache, 2.60 GHz) FC-LGA12A",Stepping,M1
"Boxed Intel® Xeon® Processor E5-2650 v2 (20M Cache, 2.60 GHz) FC-LGA12A",MDDS Content IDs,708768
"Boxed Intel® Xeon® Processor E5-2650 v2 (20M Cache, 2.60 GHz) FC-LGA12A",PCN Content IDs,"802608,798816,808891,804342,809454,806717,809439"
"Boxed Intel® Xeon® Processor E5-2650 v2 (20M Cache, 2.60 GHz) FC-LGA12A",Recommended Customer Price,$1171.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
