Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1226 v3 (8M Cache, 3.30 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601575206
"Intel® Xeon® Processor E3-1226 v3 (8M Cache, 3.30 GHz) FC-LGA12C, Tray",Spec Code,SR1R0
"Intel® Xeon® Processor E3-1226 v3 (8M Cache, 3.30 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1226 v3 (8M Cache, 3.30 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Xeon® Processor E3-1226 v3 (8M Cache, 3.30 GHz) FC-LGA12C, Tray",MDDS Content IDs,707678
"Intel® Xeon® Processor E3-1226 v3 (8M Cache, 3.30 GHz) FC-LGA12C, Tray",PCN Content IDs,"799624,799685,802395,799686,803363,802525,804057,807594"
"Boxed Intel® Xeon® Processor E3-1226 v3 (8M Cache, 3.30 GHz) FC-LGA12C",Ordering Code,BX80646E31226V3
"Boxed Intel® Xeon® Processor E3-1226 v3 (8M Cache, 3.30 GHz) FC-LGA12C",Spec Code,SR1R0
"Boxed Intel® Xeon® Processor E3-1226 v3 (8M Cache, 3.30 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E3-1226 v3 (8M Cache, 3.30 GHz) FC-LGA12C",Stepping,C0
"Boxed Intel® Xeon® Processor E3-1226 v3 (8M Cache, 3.30 GHz) FC-LGA12C",MDDS Content IDs,724749
"Boxed Intel® Xeon® Processor E3-1226 v3 (8M Cache, 3.30 GHz) FC-LGA12C",PCN Content IDs,"798816,797809,803363,804198,806717,808891,809439"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
