Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-1660 v3 (20M Cache, 3.00 GHz) FC-LGA12A, Tray",Ordering Code,CM8064401909200
"Intel® Xeon® Processor E5-1660 v3 (20M Cache, 3.00 GHz) FC-LGA12A, Tray",Spec Code,SR20N
"Intel® Xeon® Processor E5-1660 v3 (20M Cache, 3.00 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-1660 v3 (20M Cache, 3.00 GHz) FC-LGA12A, Tray",Stepping,R2
"Intel® Xeon® Processor E5-1660 v3 (20M Cache, 3.00 GHz) FC-LGA12A, Tray",MDDS Content IDs,708347
"Intel® Xeon® Processor E5-1660 v3 (20M Cache, 3.00 GHz) FC-LGA12A, Tray",PCN Content IDs,"798818,802525,799624,809021,799685,799686,802395,809095,809472"
"Intel® Xeon® Processor E5-1660 v3 (20M Cache, 3.00 GHz) FC-LGA12A, Tray",Recommended Customer Price,$1080.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
