Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-7700T Processor (8M Cache, up to 3.80 GHz) FC-LGA14C, Tray",Ordering Code,CM8067702868416
"Intel® Core™ i7-7700T Processor (8M Cache, up to 3.80 GHz) FC-LGA14C, Tray",Spec Code,SR339
"Intel® Core™ i7-7700T Processor (8M Cache, up to 3.80 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i7-7700T Processor (8M Cache, up to 3.80 GHz) FC-LGA14C, Tray",Stepping,B0
"Intel® Core™ i7-7700T Processor (8M Cache, up to 3.80 GHz) FC-LGA14C, Tray",MDDS Content IDs,707404
"Intel® Core™ i7-7700T Processor (8M Cache, up to 3.80 GHz) FC-LGA14C, Tray",PCN Content IDs,"799624,813820,799685,846571,809472,810027,813833"
"Boxed Intel® Core™ i7-7700T Processor (8M Cache, up to 3.80 GHz) FC-LGA14C",Ordering Code,BX80677I77700T
"Boxed Intel® Core™ i7-7700T Processor (8M Cache, up to 3.80 GHz) FC-LGA14C",Spec Code,SR339
"Boxed Intel® Core™ i7-7700T Processor (8M Cache, up to 3.80 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Core™ i7-7700T Processor (8M Cache, up to 3.80 GHz) FC-LGA14C",Stepping,B0
"Boxed Intel® Core™ i7-7700T Processor (8M Cache, up to 3.80 GHz) FC-LGA14C",MDDS Content IDs,706386
"Boxed Intel® Core™ i7-7700T Processor (8M Cache, up to 3.80 GHz) FC-LGA14C",PCN Content IDs,"797610,798513,798816,805639"
"Boxed Intel® Core™ i7-7700T Processor (8M Cache, up to 3.80 GHz) FC-LGA14C, for China",Ordering Code,BXC80677I77700T
"Boxed Intel® Core™ i7-7700T Processor (8M Cache, up to 3.80 GHz) FC-LGA14C, for China",Spec Code,SR339
"Boxed Intel® Core™ i7-7700T Processor (8M Cache, up to 3.80 GHz) FC-LGA14C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i7-7700T Processor (8M Cache, up to 3.80 GHz) FC-LGA14C, for China",Stepping,B0
"Boxed Intel® Core™ i7-7700T Processor (8M Cache, up to 3.80 GHz) FC-LGA14C, for China",MDDS Content IDs,706386
"Boxed Intel® Core™ i7-7700T Processor (8M Cache, up to 3.80 GHz) FC-LGA14C, for China",PCN Content IDs,"805639,797610"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
