Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-6100H Processor (3M Cache, 2.70 GHz) FC-BGA14F, Tray",Ordering Code,CL8066202194634
"Intel® Core™ i3-6100H Processor (3M Cache, 2.70 GHz) FC-BGA14F, Tray",Spec Code,SR2FR
"Intel® Core™ i3-6100H Processor (3M Cache, 2.70 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i3-6100H Processor (3M Cache, 2.70 GHz) FC-BGA14F, Tray",Stepping,R0
"Intel® Core™ i3-6100H Processor (3M Cache, 2.70 GHz) FC-BGA14F, Tray",MDDS Content IDs,706985
"Intel® Core™ i3-6100H Processor (3M Cache, 2.70 GHz) FC-BGA14F, Tray",PCN Content IDs,"799685,795943,803586,799624,805104"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
