Section,Key,Value
Retired and discontinued,,
"Intel® Storage Adapter RS3P4GF016J, 5 pack",Ordering Code,RS3P4GF016J
"Intel® Storage Adapter RS3P4GF016J, 5 pack",MDDS Content IDs,707857
"Intel® Storage Adapter RS3P4GF016J, 5 pack",PCN Content IDs,"800303,810309"
Trade Compliance Information,ECCN,4A994.J
Trade Compliance Information,CCATS,NA
Trade Compliance Information,US HTS,8471801000
