Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2430L v2 (15M Cache, 2.40 GHz) FC-LGA12A, Tray",Ordering Code,CM8063401376704
"Intel® Xeon® Processor E5-2430L v2 (15M Cache, 2.40 GHz) FC-LGA12A, Tray",Spec Code,SR1B2
"Intel® Xeon® Processor E5-2430L v2 (15M Cache, 2.40 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2430L v2 (15M Cache, 2.40 GHz) FC-LGA12A, Tray",Stepping,S1
"Intel® Xeon® Processor E5-2430L v2 (15M Cache, 2.40 GHz) FC-LGA12A, Tray",MDDS Content IDs,707835
"Intel® Xeon® Processor E5-2430L v2 (15M Cache, 2.40 GHz) FC-LGA12A, Tray",PCN Content IDs,"798742,796764,802395,799624,806401,799685,809472,799686,813820,804026,805104"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
