Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1258L v4 (6M Cache, 1.80 GHz) FC-BGA14F, Tray",Ordering Code,FH8065802420602
"Intel® Xeon® Processor E3-1258L v4 (6M Cache, 1.80 GHz) FC-BGA14F, Tray",Spec Code,SR2E9
"Intel® Xeon® Processor E3-1258L v4 (6M Cache, 1.80 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1258L v4 (6M Cache, 1.80 GHz) FC-BGA14F, Tray",Stepping,G0
"Intel® Xeon® Processor E3-1258L v4 (6M Cache, 1.80 GHz) FC-BGA14F, Tray",MDDS Content IDs,708520
"Intel® Xeon® Processor E3-1258L v4 (6M Cache, 1.80 GHz) FC-BGA14F, Tray",PCN Content IDs,"795943,809472,799624,799685,805104,809733,813820"
"Intel® Xeon® Processor E3-1258L v4 (6M Cache, 1.80 GHz) FC-BGA14F, Tray",Recommended Customer Price,$393.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
