Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1220 v6 (8M Cache, 3.00 GHz) FC-LGA14C, Tray",Ordering Code,CM8067702870812
"Intel® Xeon® Processor E3-1220 v6 (8M Cache, 3.00 GHz) FC-LGA14C, Tray",Spec Code,SR329
"Intel® Xeon® Processor E3-1220 v6 (8M Cache, 3.00 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1220 v6 (8M Cache, 3.00 GHz) FC-LGA14C, Tray",Stepping,B0
"Intel® Xeon® Processor E3-1220 v6 (8M Cache, 3.00 GHz) FC-LGA14C, Tray",MDDS Content IDs,706236
"Intel® Xeon® Processor E3-1220 v6 (8M Cache, 3.00 GHz) FC-LGA14C, Tray",PCN Content IDs,"809472,799624,811620,799685,813820"
"Intel® Xeon® Processor E3-1220 v6 (8M Cache, 3.00 GHz) FC-LGA14C, Tray",Recommended Customer Price,$193.00
"Boxed Intel® Xeon® Processor E3-1220 v6 (8M Cache, 3.00 GHz) FC-LGA14C",Ordering Code,BX80677E31220V6
"Boxed Intel® Xeon® Processor E3-1220 v6 (8M Cache, 3.00 GHz) FC-LGA14C",Spec Code,SR329
"Boxed Intel® Xeon® Processor E3-1220 v6 (8M Cache, 3.00 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E3-1220 v6 (8M Cache, 3.00 GHz) FC-LGA14C",Stepping,B0
"Boxed Intel® Xeon® Processor E3-1220 v6 (8M Cache, 3.00 GHz) FC-LGA14C",MDDS Content IDs,728737
"Boxed Intel® Xeon® Processor E3-1220 v6 (8M Cache, 3.00 GHz) FC-LGA14C",PCN Content IDs,"797610,798513,797781,811620,798816,804577"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
