Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-1660 v2 (15M Cache, 3.70 GHz) FC-LGA12A, Tray",Ordering Code,CM8063501291808
"Intel® Xeon® Processor E5-1660 v2 (15M Cache, 3.70 GHz) FC-LGA12A, Tray",Spec Code,SR1AP
"Intel® Xeon® Processor E5-1660 v2 (15M Cache, 3.70 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-1660 v2 (15M Cache, 3.70 GHz) FC-LGA12A, Tray",Stepping,S1
"Intel® Xeon® Processor E5-1660 v2 (15M Cache, 3.70 GHz) FC-LGA12A, Tray",MDDS Content IDs,708841
"Intel® Xeon® Processor E5-1660 v2 (15M Cache, 3.70 GHz) FC-LGA12A, Tray",PCN Content IDs,"798742,799686,799624,802395,799685,802525,808482,806401,809021,809472"
"Boxed Intel® Xeon® Processor E5-1660 v2 (15M Cache, 3.70 GHz) FC-LGA12A",Ordering Code,BX80635E51660V2
"Boxed Intel® Xeon® Processor E5-1660 v2 (15M Cache, 3.70 GHz) FC-LGA12A",Spec Code,SR1AP
"Boxed Intel® Xeon® Processor E5-1660 v2 (15M Cache, 3.70 GHz) FC-LGA12A",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E5-1660 v2 (15M Cache, 3.70 GHz) FC-LGA12A",Stepping,S1
"Boxed Intel® Xeon® Processor E5-1660 v2 (15M Cache, 3.70 GHz) FC-LGA12A",MDDS Content IDs,708768
"Boxed Intel® Xeon® Processor E5-1660 v2 (15M Cache, 3.70 GHz) FC-LGA12A",PCN Content IDs,"798816,806717,802608,808891,808482,809439,809454"
"Boxed Intel® Xeon® Processor E5-1660 v2 (15M Cache, 3.70 GHz) FC-LGA12A",Recommended Customer Price,$1083.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
