Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1246 v3 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601575205
"Intel® Xeon® Processor E3-1246 v3 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",Spec Code,SR1QZ
"Intel® Xeon® Processor E3-1246 v3 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1246 v3 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Xeon® Processor E3-1246 v3 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",MDDS Content IDs,707928
"Intel® Xeon® Processor E3-1246 v3 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",PCN Content IDs,"799624,799685,802395,799686,803363,802525,804057,807594"
"Boxed Intel® Xeon® Processor E3-1246 v3 (8M Cache, 3.50 GHz) FC-LGA12C",Ordering Code,BX80646E31246V3
"Boxed Intel® Xeon® Processor E3-1246 v3 (8M Cache, 3.50 GHz) FC-LGA12C",Spec Code,SR1QZ
"Boxed Intel® Xeon® Processor E3-1246 v3 (8M Cache, 3.50 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E3-1246 v3 (8M Cache, 3.50 GHz) FC-LGA12C",Stepping,C0
"Boxed Intel® Xeon® Processor E3-1246 v3 (8M Cache, 3.50 GHz) FC-LGA12C",MDDS Content IDs,724749
"Boxed Intel® Xeon® Processor E3-1246 v3 (8M Cache, 3.50 GHz) FC-LGA12C",PCN Content IDs,"797809,798816,804198,803363,808891,806717,809439"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
