Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1278L v4 (6M Cache, 2.00 GHz) FC-BGA14F, Tray",Ordering Code,FH8065802420303
"Intel® Xeon® Processor E3-1278L v4 (6M Cache, 2.00 GHz) FC-BGA14F, Tray",Spec Code,SR2E7
"Intel® Xeon® Processor E3-1278L v4 (6M Cache, 2.00 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1278L v4 (6M Cache, 2.00 GHz) FC-BGA14F, Tray",Stepping,G0
"Intel® Xeon® Processor E3-1278L v4 (6M Cache, 2.00 GHz) FC-BGA14F, Tray",MDDS Content IDs,708520
"Intel® Xeon® Processor E3-1278L v4 (6M Cache, 2.00 GHz) FC-BGA14F, Tray",PCN Content IDs,"799624,795943,805104,799685,809472,809733,813820"
"Intel® Xeon® Processor E3-1278L v4 (6M Cache, 2.00 GHz) FC-BGA14F, Tray",Recommended Customer Price,$449.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
