Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2603 v2 (10M Cache, 1.80 GHz) FC-LGA12A, Tray",Ordering Code,CM8063501375902
"Intel® Xeon® Processor E5-2603 v2 (10M Cache, 1.80 GHz) FC-LGA12A, Tray",Spec Code,SR1AY
"Intel® Xeon® Processor E5-2603 v2 (10M Cache, 1.80 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2603 v2 (10M Cache, 1.80 GHz) FC-LGA12A, Tray",Stepping,S1
"Intel® Xeon® Processor E5-2603 v2 (10M Cache, 1.80 GHz) FC-LGA12A, Tray",MDDS Content IDs,707835
"Intel® Xeon® Processor E5-2603 v2 (10M Cache, 1.80 GHz) FC-LGA12A, Tray",PCN Content IDs,"799624,798742,799686,799685,804342,802395,806401,802525,809021,813819"
"Intel® Xeon® Processor E5-2603 v2 (10M Cache, 1.80 GHz) FC-LGA12A, Tray",Recommended Customer Price,$202.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
