Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2658 v2 (25M Cache, 2.40 GHz) FC-LGA12A, Tray",Ordering Code,CM8063501293200
"Intel® Xeon® Processor E5-2658 v2 (25M Cache, 2.40 GHz) FC-LGA12A, Tray",Spec Code,SR1A0
"Intel® Xeon® Processor E5-2658 v2 (25M Cache, 2.40 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2658 v2 (25M Cache, 2.40 GHz) FC-LGA12A, Tray",Stepping,M1
"Intel® Xeon® Processor E5-2658 v2 (25M Cache, 2.40 GHz) FC-LGA12A, Tray",MDDS Content IDs,709032
"Intel® Xeon® Processor E5-2658 v2 (25M Cache, 2.40 GHz) FC-LGA12A, Tray",PCN Content IDs,"799685,798742,799686,799624,802525,802395,806401,809472,812026,813824,813833"
"Intel® Xeon® Processor E5-2658 v2 (25M Cache, 2.40 GHz) FC-LGA12A, Tray",Recommended Customer Price,$1750.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
