Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2670 v3 (30M Cache, 2.30 GHz) FC-LGA12A, Tray",Ordering Code,CM8064401544801
"Intel® Xeon® Processor E5-2670 v3 (30M Cache, 2.30 GHz) FC-LGA12A, Tray",Spec Code,SR1XS
"Intel® Xeon® Processor E5-2670 v3 (30M Cache, 2.30 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2670 v3 (30M Cache, 2.30 GHz) FC-LGA12A, Tray",Stepping,M1
"Intel® Xeon® Processor E5-2670 v3 (30M Cache, 2.30 GHz) FC-LGA12A, Tray",MDDS Content IDs,706486
"Intel® Xeon® Processor E5-2670 v3 (30M Cache, 2.30 GHz) FC-LGA12A, Tray",PCN Content IDs,"798818,799624,802395,799685,802525,799686,809021,809095,809472"
"Intel® Xeon® Processor E5-2670 v3 (30M Cache, 2.30 GHz) FC-LGA12A, Tray",Recommended Customer Price,$1589.00
"Boxed Intel® Xeon® Processor E5-2670 v3 (30M Cache, 2.30 GHz) FC-LGA12A",Ordering Code,BX80644E52670V3
"Boxed Intel® Xeon® Processor E5-2670 v3 (30M Cache, 2.30 GHz) FC-LGA12A",Spec Code,SR1XS
"Boxed Intel® Xeon® Processor E5-2670 v3 (30M Cache, 2.30 GHz) FC-LGA12A",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E5-2670 v3 (30M Cache, 2.30 GHz) FC-LGA12A",Stepping,M1
"Boxed Intel® Xeon® Processor E5-2670 v3 (30M Cache, 2.30 GHz) FC-LGA12A",MDDS Content IDs,707918
"Boxed Intel® Xeon® Processor E5-2670 v3 (30M Cache, 2.30 GHz) FC-LGA12A",PCN Content IDs,"808891,798816,809095,806717,809439"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
