Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2690 v2 (25M Cache, 3.00 GHz) FC-LGA12A, Tray",Ordering Code,CM8063501374802
"Intel® Xeon® Processor E5-2690 v2 (25M Cache, 3.00 GHz) FC-LGA12A, Tray",Spec Code,SR1A5
"Intel® Xeon® Processor E5-2690 v2 (25M Cache, 3.00 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2690 v2 (25M Cache, 3.00 GHz) FC-LGA12A, Tray",Stepping,M1
"Intel® Xeon® Processor E5-2690 v2 (25M Cache, 3.00 GHz) FC-LGA12A, Tray",MDDS Content IDs,709032
"Intel® Xeon® Processor E5-2690 v2 (25M Cache, 3.00 GHz) FC-LGA12A, Tray",PCN Content IDs,"799624,798742,799686,799685,802525,802395,804342,809021,806401,813824"
"Boxed Intel® Xeon® Processor E5-2690 v2 (25M Cache, 3.00 GHz) FC-LGA12A",Ordering Code,BX80635E52690V2
"Boxed Intel® Xeon® Processor E5-2690 v2 (25M Cache, 3.00 GHz) FC-LGA12A",Spec Code,SR1A5
"Boxed Intel® Xeon® Processor E5-2690 v2 (25M Cache, 3.00 GHz) FC-LGA12A",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E5-2690 v2 (25M Cache, 3.00 GHz) FC-LGA12A",Stepping,M1
"Boxed Intel® Xeon® Processor E5-2690 v2 (25M Cache, 3.00 GHz) FC-LGA12A",MDDS Content IDs,708768
"Boxed Intel® Xeon® Processor E5-2690 v2 (25M Cache, 3.00 GHz) FC-LGA12A",PCN Content IDs,"798816,802608,804342,808891,806717,809439,809454"
"Boxed Intel® Xeon® Processor E5-2690 v2 (25M Cache, 3.00 GHz) FC-LGA12A",Recommended Customer Price,$2061.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
