Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® E-2246G Processor (12M Cache, 3.60 GHz) FC-LGA14C, Tray",Ordering Code,CM8068404227903
"Intel® Xeon® E-2246G Processor (12M Cache, 3.60 GHz) FC-LGA14C, Tray",Spec Code,SRF7N
"Intel® Xeon® E-2246G Processor (12M Cache, 3.60 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Xeon® E-2246G Processor (12M Cache, 3.60 GHz) FC-LGA14C, Tray",Stepping,U0
"Intel® Xeon® E-2246G Processor (12M Cache, 3.60 GHz) FC-LGA14C, Tray",MDDS Content IDs,707111
"Intel® Xeon® E-2246G Processor (12M Cache, 3.60 GHz) FC-LGA14C, Tray",PCN Content IDs,"809332,813820,809472"
"Intel® Xeon® E-2246G Processor (12M Cache, 3.60 GHz) FC-LGA14C, Tray",Recommended Customer Price,$350.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
