Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2408L v3 (10M Cache, 1.80 GHz) FC-LGA12A, Tray",Ordering Code,CM8064301559301
"Intel® Xeon® Processor E5-2408L v3 (10M Cache, 1.80 GHz) FC-LGA12A, Tray",Spec Code,SR236
"Intel® Xeon® Processor E5-2408L v3 (10M Cache, 1.80 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2408L v3 (10M Cache, 1.80 GHz) FC-LGA12A, Tray",Stepping,R2
"Intel® Xeon® Processor E5-2408L v3 (10M Cache, 1.80 GHz) FC-LGA12A, Tray",MDDS Content IDs,706495
"Intel® Xeon® Processor E5-2408L v3 (10M Cache, 1.80 GHz) FC-LGA12A, Tray",PCN Content IDs,"802395,799624,813833,799685,799686,802800,805104,809472,813820"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
