Section,Key,Value
Retired and discontinued,,
Intel® GL82C236 Platform Controller Hub,Ordering Code,GLC236
Intel® GL82C236 Platform Controller Hub,Spec Code,SR2CC
Intel® GL82C236 Platform Controller Hub,Shipping Media,T&R
Intel® GL82C236 Platform Controller Hub,Stepping,D1
Intel® GL82C236 Platform Controller Hub,MDDS Content IDs,708174
Intel® GL82C236 Platform Controller Hub,PCN Content IDs,"809472,795943,809595,804715,846571,806826"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G147881
Trade Compliance Information,US HTS,8542310030
