Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1270 v6 (8M Cache, 3.80 GHz) FC-LGA14C, Tray",Ordering Code,CM8067702870648
"Intel® Xeon® Processor E3-1270 v6 (8M Cache, 3.80 GHz) FC-LGA14C, Tray",Spec Code,SR326
"Intel® Xeon® Processor E3-1270 v6 (8M Cache, 3.80 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1270 v6 (8M Cache, 3.80 GHz) FC-LGA14C, Tray",Stepping,B0
"Intel® Xeon® Processor E3-1270 v6 (8M Cache, 3.80 GHz) FC-LGA14C, Tray",MDDS Content IDs,706236
"Intel® Xeon® Processor E3-1270 v6 (8M Cache, 3.80 GHz) FC-LGA14C, Tray",PCN Content IDs,"799685,799624,809472,811620,813820"
"Intel® Xeon® Processor E3-1270 v6 (8M Cache, 3.80 GHz) FC-LGA14C, Tray",Recommended Customer Price,$328.00
"Boxed Intel® Xeon® Processor E3-1270 v6 (8M Cache, 3.80 GHz) FC-LGA14C",Ordering Code,BX80677E31270V6
"Boxed Intel® Xeon® Processor E3-1270 v6 (8M Cache, 3.80 GHz) FC-LGA14C",Spec Code,SR326
"Boxed Intel® Xeon® Processor E3-1270 v6 (8M Cache, 3.80 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E3-1270 v6 (8M Cache, 3.80 GHz) FC-LGA14C",Stepping,B0
"Boxed Intel® Xeon® Processor E3-1270 v6 (8M Cache, 3.80 GHz) FC-LGA14C",MDDS Content IDs,728737
"Boxed Intel® Xeon® Processor E3-1270 v6 (8M Cache, 3.80 GHz) FC-LGA14C",PCN Content IDs,"811620,797610,797781,798513,798816,804577"
"Boxed Intel® Xeon® Processor E3-1270 v6 (8M Cache, 3.80 GHz) FC-LGA14C",Recommended Customer Price,$339.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
