Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2420 (15M Cache, 1.90 GHz) FC-LGA10, Tray",Ordering Code,CM8062001183000
"Intel® Xeon® Processor E5-2420 (15M Cache, 1.90 GHz) FC-LGA10, Tray",Spec Code,SR0LN
"Intel® Xeon® Processor E5-2420 (15M Cache, 1.90 GHz) FC-LGA10, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2420 (15M Cache, 1.90 GHz) FC-LGA10, Tray",Stepping,C2
"Intel® Xeon® Processor E5-2420 (15M Cache, 1.90 GHz) FC-LGA10, Tray",MDDS Content IDs,706647
"Intel® Xeon® Processor E5-2420 (15M Cache, 1.90 GHz) FC-LGA10, Tray",PCN Content IDs,"798259,799624,799686,802395,805021,813819,805104,813824"
"Intel® Xeon® Processor E5-2420 (15M Cache, 1.90 GHz) FC-LGA10, Tray",Recommended Customer Price,$387.00
"Boxed Intel® Xeon® Processor E5-2420 (15M Cache, 1.90 GHz) FC-LGA10",Ordering Code,BX80621E52420
"Boxed Intel® Xeon® Processor E5-2420 (15M Cache, 1.90 GHz) FC-LGA10",Spec Code,SR0LN
"Boxed Intel® Xeon® Processor E5-2420 (15M Cache, 1.90 GHz) FC-LGA10",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E5-2420 (15M Cache, 1.90 GHz) FC-LGA10",Stepping,C2
"Boxed Intel® Xeon® Processor E5-2420 (15M Cache, 1.90 GHz) FC-LGA10",MDDS Content IDs,708319
"Boxed Intel® Xeon® Processor E5-2420 (15M Cache, 1.90 GHz) FC-LGA10",PCN Content IDs,"806717,798259,808891,809454"
"Boxed Intel® Xeon® Processor E5-2420 (15M Cache, 1.90 GHz) FC-LGA10",Recommended Customer Price,$391.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
