Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2418L v3 (15M Cache, 2.00 GHz) FC-LGA12A, Tray",Ordering Code,CM8064301442740
"Intel® Xeon® Processor E5-2418L v3 (15M Cache, 2.00 GHz) FC-LGA12A, Tray",Spec Code,SR232
"Intel® Xeon® Processor E5-2418L v3 (15M Cache, 2.00 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2418L v3 (15M Cache, 2.00 GHz) FC-LGA12A, Tray",Stepping,R2
"Intel® Xeon® Processor E5-2418L v3 (15M Cache, 2.00 GHz) FC-LGA12A, Tray",MDDS Content IDs,706495
"Intel® Xeon® Processor E5-2418L v3 (15M Cache, 2.00 GHz) FC-LGA12A, Tray",PCN Content IDs,"799686,799624,802395,799685,809472,802800,813820,805104,813833"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
