Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-9350KF Processor (8M Cache, up to 4.60 GHz) FC-LGA14C, Tray",Ordering Code,CM8068403376823
"Intel® Core™ i3-9350KF Processor (8M Cache, up to 4.60 GHz) FC-LGA14C, Tray",Spec Code,SRF7V
"Intel® Core™ i3-9350KF Processor (8M Cache, up to 4.60 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i3-9350KF Processor (8M Cache, up to 4.60 GHz) FC-LGA14C, Tray",Stepping,B0
"Intel® Core™ i3-9350KF Processor (8M Cache, up to 4.60 GHz) FC-LGA14C, Tray",MDDS Content IDs,"799495,809472,813820"
"Intel® Core™ i3-9350KF Processor (8M Cache, up to 4.60 GHz) FC-LGA14C, Tray",PCN Content IDs,"809472,799495,813820"
"Boxed Intel® Core™ i3-9350KF Processor (8M Cache, up to 4.60 GHz) FC-LGA14C",Ordering Code,BX80684I39350KF
"Boxed Intel® Core™ i3-9350KF Processor (8M Cache, up to 4.60 GHz) FC-LGA14C",Spec Code,SRF7V
"Boxed Intel® Core™ i3-9350KF Processor (8M Cache, up to 4.60 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Core™ i3-9350KF Processor (8M Cache, up to 4.60 GHz) FC-LGA14C",Stepping,B0
"Boxed Intel® Core™ i3-9350KF Processor (8M Cache, up to 4.60 GHz) FC-LGA14C",MDDS Content IDs,707172
"Boxed Intel® Core™ i3-9350KF Processor (8M Cache, up to 4.60 GHz) FC-LGA14C",PCN Content IDs,"799495,804577"
"Boxed Intel® Core™ i3-9350KF Processor (8M Cache, up to 4.60 GHz) FC-LGA14C",Recommended Customer Price,$159.00
"Boxed Intel® Core™ i3-9350KF Processor (8M Cache, up to 4.60 GHz) FC-LGA14C, for China",Ordering Code,BXC80684I3935KF
"Boxed Intel® Core™ i3-9350KF Processor (8M Cache, up to 4.60 GHz) FC-LGA14C, for China",Spec Code,SRF7V
"Boxed Intel® Core™ i3-9350KF Processor (8M Cache, up to 4.60 GHz) FC-LGA14C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i3-9350KF Processor (8M Cache, up to 4.60 GHz) FC-LGA14C, for China",Stepping,B0
"Boxed Intel® Core™ i3-9350KF Processor (8M Cache, up to 4.60 GHz) FC-LGA14C, for China",MDDS Content IDs,707172
"Boxed Intel® Core™ i3-9350KF Processor (8M Cache, up to 4.60 GHz) FC-LGA14C, for China",PCN Content IDs,"799495,804577"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
