Section,Key,Value
Ordering and Spec Information,,
"Intel® Pentium® Gold G5500 Processor (4M Cache, 3.80 GHz) FC-LGA14C, Tray",Ordering Code,CM8068403377611
"Intel® Pentium® Gold G5500 Processor (4M Cache, 3.80 GHz) FC-LGA14C, Tray",Spec Code,SR3YD
"Intel® Pentium® Gold G5500 Processor (4M Cache, 3.80 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Pentium® Gold G5500 Processor (4M Cache, 3.80 GHz) FC-LGA14C, Tray",Stepping,B0
"Intel® Pentium® Gold G5500 Processor (4M Cache, 3.80 GHz) FC-LGA14C, Tray",MDDS Content IDs,706493
"Intel® Pentium® Gold G5500 Processor (4M Cache, 3.80 GHz) FC-LGA14C, Tray",PCN Content IDs,"799685,813833,805737,809472,813820"
Retired and discontinued,,
"Boxed Intel® Pentium® Gold G5500 Processor (4M Cache, 3.80 GHz) FC-LGA14C",Ordering Code,BX80684G5500
"Boxed Intel® Pentium® Gold G5500 Processor (4M Cache, 3.80 GHz) FC-LGA14C",Spec Code,SR3YD
"Boxed Intel® Pentium® Gold G5500 Processor (4M Cache, 3.80 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Pentium® Gold G5500 Processor (4M Cache, 3.80 GHz) FC-LGA14C",Stepping,B0
"Boxed Intel® Pentium® Gold G5500 Processor (4M Cache, 3.80 GHz) FC-LGA14C",MDDS Content IDs,706964
"Boxed Intel® Pentium® Gold G5500 Processor (4M Cache, 3.80 GHz) FC-LGA14C",PCN Content IDs,"798513,805737"
"Boxed Intel® Pentium® Gold G5500 Processor (4M Cache, 3.80 GHz) FC-LGA14C, for China",Ordering Code,BXC80684G5500
"Boxed Intel® Pentium® Gold G5500 Processor (4M Cache, 3.80 GHz) FC-LGA14C, for China",Spec Code,SR3YD
"Boxed Intel® Pentium® Gold G5500 Processor (4M Cache, 3.80 GHz) FC-LGA14C, for China",Shipping Media,BOX
"Boxed Intel® Pentium® Gold G5500 Processor (4M Cache, 3.80 GHz) FC-LGA14C, for China",Stepping,B0
"Boxed Intel® Pentium® Gold G5500 Processor (4M Cache, 3.80 GHz) FC-LGA14C, for China",MDDS Content IDs,706964
"Boxed Intel® Pentium® Gold G5500 Processor (4M Cache, 3.80 GHz) FC-LGA14C, for China",PCN Content IDs,805737
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
