Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-4670K Processor (6M Cache, up to 3.80 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601464506
"Intel® Core™ i5-4670K Processor (6M Cache, up to 3.80 GHz) FC-LGA12C, Tray",Spec Code,SR14A
"Intel® Core™ i5-4670K Processor (6M Cache, up to 3.80 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Core™ i5-4670K Processor (6M Cache, up to 3.80 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Core™ i5-4670K Processor (6M Cache, up to 3.80 GHz) FC-LGA12C, Tray",MDDS Content IDs,706998
"Intel® Core™ i5-4670K Processor (6M Cache, up to 3.80 GHz) FC-LGA12C, Tray",PCN Content IDs,"799686,799685,801094,802395,803363,802525,813819,804057,813824,807594"
"Boxed Intel® Core™ i5-4670K Processor (6M Cache, up to 3.80 GHz) FC-LGA12C",Ordering Code,BX80646I54670K
"Boxed Intel® Core™ i5-4670K Processor (6M Cache, up to 3.80 GHz) FC-LGA12C",Spec Code,SR14A
"Boxed Intel® Core™ i5-4670K Processor (6M Cache, up to 3.80 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Core™ i5-4670K Processor (6M Cache, up to 3.80 GHz) FC-LGA12C",Stepping,C0
"Boxed Intel® Core™ i5-4670K Processor (6M Cache, up to 3.80 GHz) FC-LGA12C",MDDS Content IDs,707715
"Boxed Intel® Core™ i5-4670K Processor (6M Cache, up to 3.80 GHz) FC-LGA12C",PCN Content IDs,"803363,797809,805773,801094,806717,804198,808891,809439,809454"
"Boxed Intel® Core™ i5-4670K Processor (6M Cache, up to 3.80 GHz) FC-LGA12C, Fanless",Ordering Code,BXF80646I54670K
"Boxed Intel® Core™ i5-4670K Processor (6M Cache, up to 3.80 GHz) FC-LGA12C, Fanless",Spec Code,SR14A
"Boxed Intel® Core™ i5-4670K Processor (6M Cache, up to 3.80 GHz) FC-LGA12C, Fanless",Shipping Media,BOX
"Boxed Intel® Core™ i5-4670K Processor (6M Cache, up to 3.80 GHz) FC-LGA12C, Fanless",Stepping,C0
"Boxed Intel® Core™ i5-4670K Processor (6M Cache, up to 3.80 GHz) FC-LGA12C, Fanless",MDDS Content IDs,708316
"Boxed Intel® Core™ i5-4670K Processor (6M Cache, up to 3.80 GHz) FC-LGA12C, Fanless",PCN Content IDs,"808891,801094,803363,805773,806717,809439,809454"
"Boxed Intel® Core™ i5-4670K Processor (6M Cache, up to 3.80 GHz) FC-LGA12C, for China",Ordering Code,BXC80646I54670K
"Boxed Intel® Core™ i5-4670K Processor (6M Cache, up to 3.80 GHz) FC-LGA12C, for China",Spec Code,SR14A
"Boxed Intel® Core™ i5-4670K Processor (6M Cache, up to 3.80 GHz) FC-LGA12C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i5-4670K Processor (6M Cache, up to 3.80 GHz) FC-LGA12C, for China",Stepping,C0
"Boxed Intel® Core™ i5-4670K Processor (6M Cache, up to 3.80 GHz) FC-LGA12C, for China",MDDS Content IDs,707715
"Boxed Intel® Core™ i5-4670K Processor (6M Cache, up to 3.80 GHz) FC-LGA12C, for China",PCN Content IDs,"797809,801094,802804,803363,804198,806717,809454,808891,809439"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
