Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® W-1250 Processor (12M Cache, up to 4.70 GHz) FC-LGA14C, Tray",Ordering Code,CM8070104379507
"Intel® Xeon® W-1250 Processor (12M Cache, up to 4.70 GHz) FC-LGA14C, Tray",Spec Code,SRH48
"Intel® Xeon® W-1250 Processor (12M Cache, up to 4.70 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Xeon® W-1250 Processor (12M Cache, up to 4.70 GHz) FC-LGA14C, Tray",Stepping,G1
"Intel® Xeon® W-1250 Processor (12M Cache, up to 4.70 GHz) FC-LGA14C, Tray",MDDS Content IDs,707542
"Intel® Xeon® W-1250 Processor (12M Cache, up to 4.70 GHz) FC-LGA14C, Tray",PCN Content IDs,"809472,798170,826013"
"Intel® Xeon® W-1250 Processor (12M Cache, up to 4.70 GHz) FC-LGA14C, Tray",Recommended Customer Price,$280.00
"Boxed Intel® Xeon® W-1250 Processor (12M Cache, up to 4.70 GHz) FC-LGA14C",Ordering Code,BX80701W1250
"Boxed Intel® Xeon® W-1250 Processor (12M Cache, up to 4.70 GHz) FC-LGA14C",Spec Code,SRH48
"Boxed Intel® Xeon® W-1250 Processor (12M Cache, up to 4.70 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Xeon® W-1250 Processor (12M Cache, up to 4.70 GHz) FC-LGA14C",Stepping,G1
"Boxed Intel® Xeon® W-1250 Processor (12M Cache, up to 4.70 GHz) FC-LGA14C",MDDS Content IDs,708555
"Boxed Intel® Xeon® W-1250 Processor (12M Cache, up to 4.70 GHz) FC-LGA14C",PCN Content IDs,"798811,804577,815134,826013,853587"
"Boxed Intel® Xeon® W-1250 Processor (12M Cache, up to 4.70 GHz) FC-LGA14C",Recommended Customer Price,$290.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
