Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2630 (15M Cache, 2.30 GHz) FC-LGA10, Tray",Ordering Code,CM8062101038801
"Intel® Xeon® Processor E5-2630 (15M Cache, 2.30 GHz) FC-LGA10, Tray",Spec Code,SR0KV
"Intel® Xeon® Processor E5-2630 (15M Cache, 2.30 GHz) FC-LGA10, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2630 (15M Cache, 2.30 GHz) FC-LGA10, Tray",Stepping,C2
"Intel® Xeon® Processor E5-2630 (15M Cache, 2.30 GHz) FC-LGA10, Tray",MDDS Content IDs,707208
"Intel® Xeon® Processor E5-2630 (15M Cache, 2.30 GHz) FC-LGA10, Tray",PCN Content IDs,"796226,799624,799686,799685,802395,805021,802525,807757,809021,813819,810640,813824"
"Intel® Xeon® Processor E5-2630 (15M Cache, 2.30 GHz) FC-LGA10, Tray",Recommended Customer Price,$612.00
"Boxed Intel® Xeon® Processor E5-2630 (15M Cache, 2.30 GHz) FC-LGA10",Ordering Code,BX80621E52630
"Boxed Intel® Xeon® Processor E5-2630 (15M Cache, 2.30 GHz) FC-LGA10",Spec Code,SR0KV
"Boxed Intel® Xeon® Processor E5-2630 (15M Cache, 2.30 GHz) FC-LGA10",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E5-2630 (15M Cache, 2.30 GHz) FC-LGA10",Stepping,C2
"Boxed Intel® Xeon® Processor E5-2630 (15M Cache, 2.30 GHz) FC-LGA10",MDDS Content IDs,706805
"Boxed Intel® Xeon® Processor E5-2630 (15M Cache, 2.30 GHz) FC-LGA10",PCN Content IDs,"806717,807757,809454,808891"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
