Section,Key,Value
Ordering and Spec Information,,
"Intel® Xeon® 6353P Processor (24M Cache, 2.70 GHz) FC-LGA16A, Tray",Ordering Code,CM8071506036301
"Intel® Xeon® 6353P Processor (24M Cache, 2.70 GHz) FC-LGA16A, Tray",Spec Code,SRPLS
"Intel® Xeon® 6353P Processor (24M Cache, 2.70 GHz) FC-LGA16A, Tray",Shipping Media,TRAY
"Intel® Xeon® 6353P Processor (24M Cache, 2.70 GHz) FC-LGA16A, Tray",Stepping,B0
"Intel® Xeon® 6353P Processor (24M Cache, 2.70 GHz) FC-LGA16A, Tray",MDDS Content IDs,854384
"Intel® Xeon® 6353P Processor (24M Cache, 2.70 GHz) FC-LGA16A, Tray",Recommended Customer Price,$426.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,740.17B1
Trade Compliance Information,US HTS,8542310050
