Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2470 (20M Cache, 2.30 GHz) FC-LGA10, Tray",Ordering Code,CM8062007187242
"Intel® Xeon® Processor E5-2470 (20M Cache, 2.30 GHz) FC-LGA10, Tray",Spec Code,SR0LG
"Intel® Xeon® Processor E5-2470 (20M Cache, 2.30 GHz) FC-LGA10, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2470 (20M Cache, 2.30 GHz) FC-LGA10, Tray",Stepping,C2
"Intel® Xeon® Processor E5-2470 (20M Cache, 2.30 GHz) FC-LGA10, Tray",MDDS Content IDs,706647
"Intel® Xeon® Processor E5-2470 (20M Cache, 2.30 GHz) FC-LGA10, Tray",PCN Content IDs,"798259,805104,799624,813819,799686,813824,802395,805021"
"Intel® Xeon® Processor E5-2470 (20M Cache, 2.30 GHz) FC-LGA10, Tray",Recommended Customer Price,$1440.00
"Boxed Intel® Xeon® Processor E5-2470 (20M Cache, 2.30 GHz) FC-LGA10",Ordering Code,BX80621E52470
"Boxed Intel® Xeon® Processor E5-2470 (20M Cache, 2.30 GHz) FC-LGA10",Spec Code,SR0LG
"Boxed Intel® Xeon® Processor E5-2470 (20M Cache, 2.30 GHz) FC-LGA10",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E5-2470 (20M Cache, 2.30 GHz) FC-LGA10",Stepping,C2
"Boxed Intel® Xeon® Processor E5-2470 (20M Cache, 2.30 GHz) FC-LGA10",MDDS Content IDs,708319
"Boxed Intel® Xeon® Processor E5-2470 (20M Cache, 2.30 GHz) FC-LGA10",PCN Content IDs,"798259,808891,806717,809454"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
