Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1265L v2 (8M Cache, 2.50 GHz) FC-LGA12C, Tray",Ordering Code,CM8063701098906
"Intel® Xeon® Processor E3-1265L v2 (8M Cache, 2.50 GHz) FC-LGA12C, Tray",Spec Code,SR0PB
"Intel® Xeon® Processor E3-1265L v2 (8M Cache, 2.50 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1265L v2 (8M Cache, 2.50 GHz) FC-LGA12C, Tray",Stepping,E1
"Intel® Xeon® Processor E3-1265L v2 (8M Cache, 2.50 GHz) FC-LGA12C, Tray",MDDS Content IDs,708841
"Intel® Xeon® Processor E3-1265L v2 (8M Cache, 2.50 GHz) FC-LGA12C, Tray",PCN Content IDs,"799624,799686,802395,802525,805021,813824,809238,811011,813819"
"Boxed Intel® Xeon® Processor E3-1265L v2 (8M Cache, 2.50 GHz) FC-LGA12C",Ordering Code,BX80637E31265L2
"Boxed Intel® Xeon® Processor E3-1265L v2 (8M Cache, 2.50 GHz) FC-LGA12C",Spec Code,SR0PB
"Boxed Intel® Xeon® Processor E3-1265L v2 (8M Cache, 2.50 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E3-1265L v2 (8M Cache, 2.50 GHz) FC-LGA12C",Stepping,E1
"Boxed Intel® Xeon® Processor E3-1265L v2 (8M Cache, 2.50 GHz) FC-LGA12C",MDDS Content IDs,706342
"Boxed Intel® Xeon® Processor E3-1265L v2 (8M Cache, 2.50 GHz) FC-LGA12C",PCN Content IDs,"804198,806717,808891,809454,811011"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
