Section,Key,Value
Retired and discontinued,,
"Intel® Pentium® Gold G5420 Processor (4M Cache, 3.80 GHz) FC-LGA14C, Tray",Ordering Code,CM8068403360113
"Intel® Pentium® Gold G5420 Processor (4M Cache, 3.80 GHz) FC-LGA14C, Tray",Spec Code,SR3XA
"Intel® Pentium® Gold G5420 Processor (4M Cache, 3.80 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Pentium® Gold G5420 Processor (4M Cache, 3.80 GHz) FC-LGA14C, Tray",Stepping,U0
"Intel® Pentium® Gold G5420 Processor (4M Cache, 3.80 GHz) FC-LGA14C, Tray",MDDS Content IDs,"707179,708990"
"Intel® Pentium® Gold G5420 Processor (4M Cache, 3.80 GHz) FC-LGA14C, Tray",PCN Content IDs,"799495,799685,812098,809472,813820,813834"
"Intel® Pentium® Gold G5420 Processor (4M Cache, 3.80 GHz) FC-LGA14C, Tray",Recommended Customer Price,$64.00
"Boxed Intel® Pentium® Gold G5420 Processor (4M Cache, 3.80 GHz) FC-LGA14C",Ordering Code,BX80684G5420
"Boxed Intel® Pentium® Gold G5420 Processor (4M Cache, 3.80 GHz) FC-LGA14C",Spec Code,SR3YH
"Boxed Intel® Pentium® Gold G5420 Processor (4M Cache, 3.80 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Pentium® Gold G5420 Processor (4M Cache, 3.80 GHz) FC-LGA14C",Stepping,B0
"Boxed Intel® Pentium® Gold G5420 Processor (4M Cache, 3.80 GHz) FC-LGA14C",MDDS Content IDs,709137
"Boxed Intel® Pentium® Gold G5420 Processor (4M Cache, 3.80 GHz) FC-LGA14C",PCN Content IDs,"799495,798513,804577"
"Boxed Intel® Pentium® Gold G5420 Processor (4M Cache, 3.80 GHz) FC-LGA14C",Recommended Customer Price,$64.00
"Boxed Intel® Pentium® Gold G5420 Processor (4M Cache, 3.80 GHz) FC-LGA14C, for China",Ordering Code,BXC80684G5420
"Boxed Intel® Pentium® Gold G5420 Processor (4M Cache, 3.80 GHz) FC-LGA14C, for China",Spec Code,SR3YH
"Boxed Intel® Pentium® Gold G5420 Processor (4M Cache, 3.80 GHz) FC-LGA14C, for China",Shipping Media,BOX
"Boxed Intel® Pentium® Gold G5420 Processor (4M Cache, 3.80 GHz) FC-LGA14C, for China",Stepping,B0
"Boxed Intel® Pentium® Gold G5420 Processor (4M Cache, 3.80 GHz) FC-LGA14C, for China",MDDS Content IDs,709137
"Boxed Intel® Pentium® Gold G5420 Processor (4M Cache, 3.80 GHz) FC-LGA14C, for China",PCN Content IDs,"799495,804577"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
