Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-4770TE Processor (8M Cache, up to 3.30 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601538900
"Intel® Core™ i7-4770TE Processor (8M Cache, up to 3.30 GHz) FC-LGA12C, Tray",Spec Code,SR183
"Intel® Core™ i7-4770TE Processor (8M Cache, up to 3.30 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Core™ i7-4770TE Processor (8M Cache, up to 3.30 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Core™ i7-4770TE Processor (8M Cache, up to 3.30 GHz) FC-LGA12C, Tray",MDDS Content IDs,707947
"Intel® Core™ i7-4770TE Processor (8M Cache, up to 3.30 GHz) FC-LGA12C, Tray",PCN Content IDs,"799685,799624,799686,803363,802395,813819,802525,813824,804057,806727,807594,809472,813820"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
