Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® E-2244G Processor (8M Cache, 3.80 GHz) FC-LGA14C, Tray",Ordering Code,CM8068404175105
"Intel® Xeon® E-2244G Processor (8M Cache, 3.80 GHz) FC-LGA14C, Tray",Spec Code,SRFAY
"Intel® Xeon® E-2244G Processor (8M Cache, 3.80 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Xeon® E-2244G Processor (8M Cache, 3.80 GHz) FC-LGA14C, Tray",Stepping,U0
"Intel® Xeon® E-2244G Processor (8M Cache, 3.80 GHz) FC-LGA14C, Tray",MDDS Content IDs,707064
"Intel® Xeon® E-2244G Processor (8M Cache, 3.80 GHz) FC-LGA14C, Tray",PCN Content IDs,"809332,809472,813820"
"Intel® Xeon® E-2244G Processor (8M Cache, 3.80 GHz) FC-LGA14C, Tray",Recommended Customer Price,$306.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
