Section,Key,Value
Retired and discontinued,,
"Intel® Pentium® Processor G4500T (3M Cache, 3.00 GHz) FC-LGA14C, Tray",Ordering Code,CM8066201927512
"Intel® Pentium® Processor G4500T (3M Cache, 3.00 GHz) FC-LGA14C, Tray",Spec Code,SR2HS
"Intel® Pentium® Processor G4500T (3M Cache, 3.00 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Pentium® Processor G4500T (3M Cache, 3.00 GHz) FC-LGA14C, Tray",Stepping,S0
"Intel® Pentium® Processor G4500T (3M Cache, 3.00 GHz) FC-LGA14C, Tray",MDDS Content IDs,"798363,799624,799685,807725,811782"
"Intel® Pentium® Processor G4500T (3M Cache, 3.00 GHz) FC-LGA14C, Tray",PCN Content IDs,"798363,799685,799624,807725,811782"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
