Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-4765T Processor (8M Cache, up to 3.00 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601466200
"Intel® Core™ i7-4765T Processor (8M Cache, up to 3.00 GHz) FC-LGA12C, Tray",Spec Code,SR14Q
"Intel® Core™ i7-4765T Processor (8M Cache, up to 3.00 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Core™ i7-4765T Processor (8M Cache, up to 3.00 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Core™ i7-4765T Processor (8M Cache, up to 3.00 GHz) FC-LGA12C, Tray",MDDS Content IDs,707947
"Intel® Core™ i7-4765T Processor (8M Cache, up to 3.00 GHz) FC-LGA12C, Tray",PCN Content IDs,"796131,799685,799686,802395,802525,803363,804057,807594,813824,813819"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
