Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-4360T Processor (4M Cache, 3.20 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601481958
"Intel® Core™ i3-4360T Processor (4M Cache, 3.20 GHz) FC-LGA12C, Tray",Spec Code,SR1PB
"Intel® Core™ i3-4360T Processor (4M Cache, 3.20 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Core™ i3-4360T Processor (4M Cache, 3.20 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Core™ i3-4360T Processor (4M Cache, 3.20 GHz) FC-LGA12C, Tray",MDDS Content IDs,706518
"Intel® Core™ i3-4360T Processor (4M Cache, 3.20 GHz) FC-LGA12C, Tray",PCN Content IDs,"799685,803100,799686,804057,802395,807594,802525,813819"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
