Section,Key,Value
Ordering and Spec Information,,
"Intel Atom® Processor C3850 (12M Cache, up to 2.40 GHz) FC-BGA15C, Tray",Ordering Code,HW8076502639201
"Intel Atom® Processor C3850 (12M Cache, up to 2.40 GHz) FC-BGA15C, Tray",Spec Code,SR387
"Intel Atom® Processor C3850 (12M Cache, up to 2.40 GHz) FC-BGA15C, Tray",Shipping Media,TRAY
"Intel Atom® Processor C3850 (12M Cache, up to 2.40 GHz) FC-BGA15C, Tray",Stepping,B1
"Intel Atom® Processor C3850 (12M Cache, up to 2.40 GHz) FC-BGA15C, Tray",MDDS Content IDs,708427
"Intel Atom® Processor C3850 (12M Cache, up to 2.40 GHz) FC-BGA15C, Tray",PCN Content IDs,"812098,795943,799685,809472,813833"
"Intel Atom® Processor C3850 (12M Cache, up to 2.40 GHz) FC-BGA15C, Tray",Recommended Customer Price,$346.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G156757
Trade Compliance Information,US HTS,8542310050
