Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-7100H Processor (3M Cache, 3.00 GHz) FC-BGA14F, Tray",Ordering Code,CL8067702870511
"Intel® Core™ i3-7100H Processor (3M Cache, 3.00 GHz) FC-BGA14F, Tray",Spec Code,SR32T
"Intel® Core™ i3-7100H Processor (3M Cache, 3.00 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i3-7100H Processor (3M Cache, 3.00 GHz) FC-BGA14F, Tray",Stepping,B0
"Intel® Core™ i3-7100H Processor (3M Cache, 3.00 GHz) FC-BGA14F, Tray",MDDS Content IDs,706643
"Intel® Core™ i3-7100H Processor (3M Cache, 3.00 GHz) FC-BGA14F, Tray",PCN Content IDs,"799624,795943,799685,808473"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
