Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-3820 Processor (10M Cache, 3.60 GHz) FC-LGA10, Tray",Ordering Code,CM8061901049606
"Intel® Core™ i7-3820 Processor (10M Cache, 3.60 GHz) FC-LGA10, Tray",Spec Code,SR0LD
"Intel® Core™ i7-3820 Processor (10M Cache, 3.60 GHz) FC-LGA10, Tray",Shipping Media,TRAY
"Intel® Core™ i7-3820 Processor (10M Cache, 3.60 GHz) FC-LGA10, Tray",Stepping,M1
"Intel® Core™ i7-3820 Processor (10M Cache, 3.60 GHz) FC-LGA10, Tray",MDDS Content IDs,706555
"Intel® Core™ i7-3820 Processor (10M Cache, 3.60 GHz) FC-LGA10, Tray",PCN Content IDs,"796226,813819,797136,813824,799685,799686,802395,802525,805021"
"Boxed Intel® Core™ i7-3820 Processor (10M Cache, 3.60 GHz) FC-LGA10",Ordering Code,BX80619I73820
"Boxed Intel® Core™ i7-3820 Processor (10M Cache, 3.60 GHz) FC-LGA10",Spec Code,SR0LD
"Boxed Intel® Core™ i7-3820 Processor (10M Cache, 3.60 GHz) FC-LGA10",Shipping Media,BOX
"Boxed Intel® Core™ i7-3820 Processor (10M Cache, 3.60 GHz) FC-LGA10",Stepping,M1
"Boxed Intel® Core™ i7-3820 Processor (10M Cache, 3.60 GHz) FC-LGA10",MDDS Content IDs,708537
"Boxed Intel® Core™ i7-3820 Processor (10M Cache, 3.60 GHz) FC-LGA10",PCN Content IDs,"797136,808891,809454"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
