Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1280 (8M Cache, 3.50 GHz) FC-LGA10, Tray",Ordering Code,CM8062307261903
"Intel® Xeon® Processor E3-1280 (8M Cache, 3.50 GHz) FC-LGA10, Tray",Spec Code,SR00R
"Intel® Xeon® Processor E3-1280 (8M Cache, 3.50 GHz) FC-LGA10, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1280 (8M Cache, 3.50 GHz) FC-LGA10, Tray",Stepping,D2
"Intel® Xeon® Processor E3-1280 (8M Cache, 3.50 GHz) FC-LGA10, Tray",MDDS Content IDs,"799590,799624,799686,802395,802525,805021,810640,811253,811467,813819,813824"
"Intel® Xeon® Processor E3-1280 (8M Cache, 3.50 GHz) FC-LGA10, Tray",PCN Content IDs,"802395,799590,802525,799624,805021,799686,810640,811253,811467,813819,813824"
"Boxed Intel® Xeon® Processor E3-1280 (8M Cache, 3.50 GHz) FC-LGA10",Ordering Code,BX80623E31280
"Boxed Intel® Xeon® Processor E3-1280 (8M Cache, 3.50 GHz) FC-LGA10",Spec Code,SR00R
"Boxed Intel® Xeon® Processor E3-1280 (8M Cache, 3.50 GHz) FC-LGA10",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E3-1280 (8M Cache, 3.50 GHz) FC-LGA10",Stepping,D2
"Boxed Intel® Xeon® Processor E3-1280 (8M Cache, 3.50 GHz) FC-LGA10",MDDS Content IDs,708700
"Boxed Intel® Xeon® Processor E3-1280 (8M Cache, 3.50 GHz) FC-LGA10",PCN Content IDs,"804291,805015,811253,809454,811500"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
