Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2637 (5M Cache, 3.00 GHz) FC-LGA10, Tray",Ordering Code,CM8062101143202
"Intel® Xeon® Processor E5-2637 (5M Cache, 3.00 GHz) FC-LGA10, Tray",Spec Code,SR0LE
"Intel® Xeon® Processor E5-2637 (5M Cache, 3.00 GHz) FC-LGA10, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2637 (5M Cache, 3.00 GHz) FC-LGA10, Tray",Stepping,M1
"Intel® Xeon® Processor E5-2637 (5M Cache, 3.00 GHz) FC-LGA10, Tray",MDDS Content IDs,707208
"Intel® Xeon® Processor E5-2637 (5M Cache, 3.00 GHz) FC-LGA10, Tray",PCN Content IDs,"799624,796226,809021,799685,813819,799686,813824,802395,802525,805021,807757"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
