Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-4785T Processor (8M Cache, up to 3.20 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601561714
"Intel® Core™ i7-4785T Processor (8M Cache, up to 3.20 GHz) FC-LGA12C, Tray",Spec Code,SR1QU
"Intel® Core™ i7-4785T Processor (8M Cache, up to 3.20 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Core™ i7-4785T Processor (8M Cache, up to 3.20 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Core™ i7-4785T Processor (8M Cache, up to 3.20 GHz) FC-LGA12C, Tray",MDDS Content IDs,707947
"Intel® Core™ i7-4785T Processor (8M Cache, up to 3.20 GHz) FC-LGA12C, Tray",PCN Content IDs,"799685,796131,799686,802395,803363,802525,807594,804057,813819"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
