Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-4150T Processor (3M Cache, 3.00 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601483534
"Intel® Core™ i3-4150T Processor (3M Cache, 3.00 GHz) FC-LGA12C, Tray",Spec Code,SR1PG
"Intel® Core™ i3-4150T Processor (3M Cache, 3.00 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Core™ i3-4150T Processor (3M Cache, 3.00 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Core™ i3-4150T Processor (3M Cache, 3.00 GHz) FC-LGA12C, Tray",MDDS Content IDs,706518
"Intel® Core™ i3-4150T Processor (3M Cache, 3.00 GHz) FC-LGA12C, Tray",PCN Content IDs,"799686,799685,802525,802395,807594,803100,804057,813819"
"Boxed Intel® Core™ i3-4150T Processor (3M Cache, 3.00 GHz) FC-LGA12C, for China",Ordering Code,BXC80646I34150T
"Boxed Intel® Core™ i3-4150T Processor (3M Cache, 3.00 GHz) FC-LGA12C, for China",Spec Code,SR1PG
"Boxed Intel® Core™ i3-4150T Processor (3M Cache, 3.00 GHz) FC-LGA12C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i3-4150T Processor (3M Cache, 3.00 GHz) FC-LGA12C, for China",Stepping,C0
"Boxed Intel® Core™ i3-4150T Processor (3M Cache, 3.00 GHz) FC-LGA12C, for China",MDDS Content IDs,707389
"Boxed Intel® Core™ i3-4150T Processor (3M Cache, 3.00 GHz) FC-LGA12C, for China",PCN Content IDs,"802804,809439,803100,804097,806717"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
