Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2695 v3 (35M Cache, 2.30 GHz) FC-LGA12A, Tray",Ordering Code,CM8064401438110
"Intel® Xeon® Processor E5-2695 v3 (35M Cache, 2.30 GHz) FC-LGA12A, Tray",Spec Code,SR1XG
"Intel® Xeon® Processor E5-2695 v3 (35M Cache, 2.30 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2695 v3 (35M Cache, 2.30 GHz) FC-LGA12A, Tray",Stepping,C1
"Intel® Xeon® Processor E5-2695 v3 (35M Cache, 2.30 GHz) FC-LGA12A, Tray",MDDS Content IDs,706486
"Intel® Xeon® Processor E5-2695 v3 (35M Cache, 2.30 GHz) FC-LGA12A, Tray",PCN Content IDs,"799685,798818,799686,799624,802395,803486,805104,809095,809472,813833"
"Boxed Intel® Xeon® Processor E5-2695 v3 (35M Cache, 2.30 GHz) FC-LGA12A",Ordering Code,BX80644E52695V3
"Boxed Intel® Xeon® Processor E5-2695 v3 (35M Cache, 2.30 GHz) FC-LGA12A",Spec Code,SR1XG
"Boxed Intel® Xeon® Processor E5-2695 v3 (35M Cache, 2.30 GHz) FC-LGA12A",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E5-2695 v3 (35M Cache, 2.30 GHz) FC-LGA12A",Stepping,C1
"Boxed Intel® Xeon® Processor E5-2695 v3 (35M Cache, 2.30 GHz) FC-LGA12A",MDDS Content IDs,707918
"Boxed Intel® Xeon® Processor E5-2695 v3 (35M Cache, 2.30 GHz) FC-LGA12A",PCN Content IDs,"798816,806717,808891,809095,809439"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
