Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-9400T Processor (9M Cache, up to 3.40 GHz) FC-LGA14C, Tray",Ordering Code,CM8068403358915
"Intel® Core™ i5-9400T Processor (9M Cache, up to 3.40 GHz) FC-LGA14C, Tray",Spec Code,SR3X8
"Intel® Core™ i5-9400T Processor (9M Cache, up to 3.40 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i5-9400T Processor (9M Cache, up to 3.40 GHz) FC-LGA14C, Tray",Stepping,U0
"Intel® Core™ i5-9400T Processor (9M Cache, up to 3.40 GHz) FC-LGA14C, Tray",MDDS Content IDs,708214
"Intel® Core™ i5-9400T Processor (9M Cache, up to 3.40 GHz) FC-LGA14C, Tray",PCN Content IDs,"799495,799685,809472,812098,813820"
"Intel® Core™ i5-9400T Processor (9M Cache, up to 3.40 GHz) FC-LGA14C, Tray",Recommended Customer Price,$182.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
